user_poll_dt,content_url,picbear_url
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21148902_1428414840547245_7944254115234709504_n.jpg,http://picbear.com/media/1573520124428906996_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147325_471970533180823_1873459614914183168_n.jpg,http://picbear.com/media/1566194105288041676_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147382_1930651340538048_4199070627719544832_n.jpg,http://picbear.com/media/1566192853036727859_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21149729_1955988781338464_4357581167487090688_n.jpg,http://picbear.com/media/1565053200611134916_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107204_166571593904124_5666677015940431872_n.jpg,http://picbear.com/media/1565052536652720468_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107632_126170048013129_4946610205279387648_n.jpg,http://picbear.com/media/1565052043494706279_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107269_1632686760136564_1708398219228086272_n.jpg,http://picbear.com/media/1563270144283654965_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21108065_116421429021419_5902793285419663360_n.jpg,http://picbear.com/media/1563266974807726975_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21224204_331315303947623_7605699379642499072_n.jpg,http://picbear.com/media/1556782137435434309_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/20986820_1354795334633249_2767996694447521792_n.jpg,http://picbear.com/media/1556780849624682511_460563723
October 17 2017 - 16:39,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21107217_781521908687206_5724099569046781952_n.jpg,http://picbear.com/media/1553906900511480033_460563723
