user_poll_dt,content_url,picbear_url
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/18812034_234340883723389_8097218799956131840_n.jpg,http://picbear.com/media/1527679963267607885_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c102.0.612.612/18811951_849026955253853_6674399609143427072_n.jpg,http://picbear.com/media/1526973368980225535_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/18812359_329016317511295_1044952980337459200_n.jpg,http://picbear.com/media/1526489313960742760_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/18722529_215250035651600_2164585529167839232_n.jpg,http://picbear.com/media/1524812711911885893_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/18581361_276114782851105_3597351146978541568_n.jpg,http://picbear.com/media/1522626655188514222_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/18580541_244004482751541_4466357957356945408_n.jpg,http://picbear.com/media/1521162754408165614_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/18581333_1358814047499143_6533411689835003904_n.jpg,http://picbear.com/media/1520673622175064880_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c145.0.789.789/18579542_1878523269085393_7322665175184572416_n.jpg,http://picbear.com/media/1520471774231258739_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/18514040_426385397731961_8362036038067027968_n.jpg,http://picbear.com/media/1520075404592746330_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c0.135.1080.1080/18580569_1687030171314687_5292249068519555072_n.jpg,http://picbear.com/media/1519893795063175738_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c161.0.758.758/18579966_432463680440172_2581123131255029760_n.jpg,http://picbear.com/media/1519864707019442507_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c236.0.608.608/18580052_706163036235603_1084295507834044416_n.jpg,http://picbear.com/media/1519169575874089353_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c158.0.764.764/18514214_313630612391910_4553981968869490688_n.jpg,http://picbear.com/media/1519168455004915262_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/c188.0.703.703/18514198_833932743430852_3011195330638118912_n.jpg,http://picbear.com/media/1519017402028711841_240289337
October 23 2017 - 12:12,https://scontent.cdninstagram.com/t51.2885-15/s640x640/e35/18513523_1880562865524725_7999534647891460096_n.jpg,http://picbear.com/media/1518233808381324048_240289337
