user_poll_dt,content_url,picbear_url
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21435454_1849075838739833_7239152061554622464_n.jpg,http://picbear.com/media/1600027353362003907_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21568746_139298833344923_7692974111529631744_n.jpg,http://picbear.com/media/1599677241100080544_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21433700_103022860424882_8756486087934738432_n.jpg,http://picbear.com/media/1599584669857676214_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21373373_348760988900762_155895853872054272_n.jpg,http://picbear.com/media/1599508833645321176_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21435392_102837200459290_8028445511574880256_n.jpg,http://picbear.com/media/1598408260506722584_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21373236_1998037657091460_4114011197014016000_n.jpg,http://picbear.com/media/1598382325220979863_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21433534_1951333531781912_517883020498173952_n.jpg,http://picbear.com/media/1598220030100386985_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21433739_805981149582447_3326659604787494912_n.jpg,http://picbear.com/media/1597687524418741463_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21372916_733404790203294_3525299114923261952_n.jpg,http://picbear.com/media/1597525319769632125_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21436033_494071214277261_3565777772938788864_n.jpg,http://picbear.com/media/1597492658648674200_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21371883_1450857831629551_548467847685210112_n.jpg,http://picbear.com/media/1597316531854143237_25025320
